timestamp_utc,yield_pct,source
2026-03-06T00:00:00Z,3.373,CNBC
2026-03-06T00:01:00Z,3.372,CNBC
2026-03-06T00:02:00Z,3.373,CNBC
2026-03-06T00:03:00Z,3.373,CNBC
2026-03-06T00:07:00Z,3.372,CNBC
2026-03-06T00:08:00Z,3.373,CNBC
2026-03-06T00:09:00Z,3.372,CNBC
2026-03-06T00:10:00Z,3.373,CNBC
2026-03-06T00:11:00Z,3.371,CNBC
2026-03-06T00:12:00Z,3.369,CNBC
2026-03-06T00:13:00Z,3.369,CNBC
2026-03-06T00:14:00Z,3.369,CNBC
2026-03-06T00:15:00Z,3.367,CNBC
2026-03-06T00:16:00Z,3.368,CNBC
2026-03-06T00:17:00Z,3.367,CNBC
2026-03-06T00:19:00Z,3.368,CNBC
2026-03-06T00:20:00Z,3.367,CNBC
2026-03-06T00:21:00Z,3.368,CNBC
2026-03-06T00:22:00Z,3.367,CNBC
2026-03-06T00:23:00Z,3.367,CNBC
2026-03-06T00:24:00Z,3.367,CNBC
2026-03-06T00:25:00Z,3.368,CNBC
2026-03-06T00:26:00Z,3.367,CNBC
2026-03-06T00:27:00Z,3.367,CNBC
2026-03-06T00:28:00Z,3.368,CNBC
2026-03-06T00:29:00Z,3.367,CNBC
2026-03-06T00:30:00Z,3.368,CNBC
2026-03-06T00:31:00Z,3.371,CNBC
2026-03-06T00:32:00Z,3.374,CNBC
2026-03-06T00:33:00Z,3.378,CNBC
2026-03-06T00:34:00Z,3.38,CNBC
2026-03-06T00:35:00Z,3.381,CNBC
2026-03-06T00:36:00Z,3.382,CNBC
2026-03-06T00:37:00Z,3.382,CNBC
2026-03-06T00:38:00Z,3.383,CNBC
2026-03-06T00:39:00Z,3.382,CNBC
2026-03-06T00:40:00Z,3.382,CNBC
2026-03-06T00:43:00Z,3.383,CNBC
2026-03-06T00:44:00Z,3.383,CNBC
2026-03-06T00:46:00Z,3.383,CNBC
2026-03-06T00:47:00Z,3.385,CNBC
2026-03-06T00:48:00Z,3.386,CNBC
2026-03-06T00:49:00Z,3.385,CNBC
2026-03-06T00:51:00Z,3.386,CNBC
2026-03-06T00:52:00Z,3.385,CNBC
2026-03-06T00:53:00Z,3.384,CNBC
2026-03-06T00:54:00Z,3.383,CNBC
2026-03-06T00:55:00Z,3.382,CNBC
2026-03-06T00:57:00Z,3.383,CNBC
2026-03-06T00:58:00Z,3.383,CNBC
2026-03-06T01:00:00Z,3.38,CNBC
2026-03-06T01:01:00Z,3.381,CNBC
2026-03-06T01:02:00Z,3.381,CNBC
2026-03-06T01:03:00Z,3.38,CNBC
2026-03-06T01:04:00Z,3.379,CNBC
2026-03-06T01:05:00Z,3.376,CNBC
2026-03-06T01:06:00Z,3.375,CNBC
2026-03-06T01:09:00Z,3.374,CNBC
2026-03-06T01:10:00Z,3.375,CNBC
2026-03-06T01:11:00Z,3.372,CNBC
2026-03-06T01:12:00Z,3.373,CNBC
2026-03-06T01:13:00Z,3.374,CNBC
2026-03-06T01:14:00Z,3.373,CNBC
