timestamp_utc,yield_pct,source
2026-02-06T00:00:00Z,3.545,CNBC
2026-02-06T00:01:00Z,3.544,CNBC
2026-02-06T00:02:00Z,3.545,CNBC
2026-02-06T00:03:00Z,3.543,CNBC
2026-02-06T00:04:00Z,3.538,CNBC
2026-02-06T00:05:00Z,3.539,CNBC
2026-02-06T00:06:00Z,3.537,CNBC
2026-02-06T00:07:00Z,3.534,CNBC
2026-02-06T00:08:00Z,3.532,CNBC
2026-02-06T00:09:00Z,3.528,CNBC
2026-02-06T00:10:00Z,3.524,CNBC
2026-02-06T00:11:00Z,3.525,CNBC
2026-02-06T00:12:00Z,3.525,CNBC
2026-02-06T00:13:00Z,3.525,CNBC
2026-02-06T00:14:00Z,3.519,CNBC
2026-02-06T00:15:00Z,3.519,CNBC
2026-02-06T00:17:00Z,3.519,CNBC
2026-02-06T00:18:00Z,3.515,CNBC
2026-02-06T00:19:00Z,3.514,CNBC
2026-02-06T00:20:00Z,3.514,CNBC
2026-02-06T00:21:00Z,3.516,CNBC
2026-02-06T00:22:00Z,3.515,CNBC
2026-02-06T00:23:00Z,3.513,CNBC
2026-02-06T00:24:00Z,3.512,CNBC
2026-02-06T00:25:00Z,3.515,CNBC
2026-02-06T00:26:00Z,3.509,CNBC
2026-02-06T00:27:00Z,3.507,CNBC
2026-02-06T00:28:00Z,3.506,CNBC
2026-02-06T00:30:00Z,3.507,CNBC
2026-02-06T00:31:00Z,3.507,CNBC
2026-02-06T00:32:00Z,3.509,CNBC
2026-02-06T00:33:00Z,3.514,CNBC
2026-02-06T00:34:00Z,3.515,CNBC
2026-02-06T00:35:00Z,3.515,CNBC
2026-02-06T00:36:00Z,3.513,CNBC
2026-02-06T00:37:00Z,3.513,CNBC
2026-02-06T00:38:00Z,3.513,CNBC
2026-02-06T00:40:00Z,3.514,CNBC
2026-02-06T00:42:00Z,3.512,CNBC
2026-02-06T00:43:00Z,3.512,CNBC
2026-02-06T00:45:00Z,3.511,CNBC
2026-02-06T00:46:00Z,3.513,CNBC
2026-02-06T00:47:00Z,3.513,CNBC
2026-02-06T00:48:00Z,3.512,CNBC
2026-02-06T00:49:00Z,3.512,CNBC
2026-02-06T00:50:00Z,3.512,CNBC
2026-02-06T00:51:00Z,3.513,CNBC
2026-02-06T00:52:00Z,3.513,CNBC
2026-02-06T00:53:00Z,3.514,CNBC
2026-02-06T00:55:00Z,3.515,CNBC
2026-02-06T00:56:00Z,3.517,CNBC
2026-02-06T00:57:00Z,3.516,CNBC
2026-02-06T00:58:00Z,3.517,CNBC
2026-02-06T00:59:00Z,3.519,CNBC
2026-02-06T01:00:00Z,3.518,CNBC
2026-02-06T01:01:00Z,3.517,CNBC
2026-02-06T01:02:00Z,3.515,CNBC
2026-02-06T01:03:00Z,3.516,CNBC
2026-02-06T01:04:00Z,3.515,CNBC
2026-02-06T01:06:00Z,3.516,CNBC
2026-02-06T01:07:00Z,3.517,CNBC
2026-02-06T01:08:00Z,3.517,CNBC
2026-02-06T01:09:00Z,3.518,CNBC
2026-02-06T01:10:00Z,3.52,CNBC
2026-02-06T01:11:00Z,3.519,CNBC
2026-02-06T01:12:00Z,3.521,CNBC
2026-02-06T01:13:00Z,3.52,CNBC
2026-02-06T01:14:00Z,3.518,CNBC
2026-02-06T01:15:00Z,3.52,CNBC
2026-02-06T01:16:00Z,3.52,CNBC
2026-02-06T01:17:00Z,3.522,CNBC
2026-02-06T01:18:00Z,3.521,CNBC
2026-02-06T01:19:00Z,3.522,CNBC
2026-02-06T01:20:00Z,3.523,CNBC
2026-02-06T01:21:00Z,3.522,CNBC
2026-02-06T01:22:00Z,3.526,CNBC
2026-02-06T01:24:00Z,3.527,CNBC
2026-02-06T01:25:00Z,3.527,CNBC
2026-02-06T01:26:00Z,3.526,CNBC
2026-02-06T01:27:00Z,3.525,CNBC
2026-02-06T01:28:00Z,3.524,CNBC
2026-02-06T01:29:00Z,3.525,CNBC
2026-02-06T01:30:00Z,3.534,CNBC
2026-02-06T01:31:00Z,3.535,CNBC
2026-02-06T01:32:00Z,3.536,CNBC
2026-02-06T01:33:00Z,3.538,CNBC
2026-02-06T01:34:00Z,3.538,CNBC
2026-02-06T01:35:00Z,3.538,CNBC
2026-02-06T01:37:00Z,3.535,CNBC
2026-02-06T01:38:00Z,3.536,CNBC
2026-02-06T01:39:00Z,3.536,CNBC
2026-02-06T01:42:00Z,3.537,CNBC
2026-02-06T01:44:00Z,3.536,CNBC
2026-02-06T01:45:00Z,3.537,CNBC
2026-02-06T01:46:00Z,3.535,CNBC
2026-02-06T01:48:00Z,3.54,CNBC
2026-02-06T01:49:00Z,3.541,CNBC
2026-02-06T01:50:00Z,3.544,CNBC
2026-02-06T01:51:00Z,3.544,CNBC
2026-02-06T01:52:00Z,3.544,CNBC
2026-02-06T01:53:00Z,3.545,CNBC
2026-02-06T01:54:00Z,3.545,CNBC
2026-02-06T01:55:00Z,3.545,CNBC
2026-02-06T01:56:00Z,3.545,CNBC
2026-02-06T01:57:00Z,3.542,CNBC
2026-02-06T01:58:00Z,3.54,CNBC
2026-02-06T01:59:00Z,3.541,CNBC
2026-02-06T02:00:00Z,3.541,CNBC
2026-02-06T03:30:00Z,3.536,CNBC
2026-02-06T03:31:00Z,3.537,CNBC
2026-02-06T03:32:00Z,3.537,CNBC
2026-02-06T03:33:00Z,3.54,CNBC
2026-02-06T03:34:00Z,3.549,CNBC
2026-02-06T03:35:00Z,3.551,CNBC
2026-02-06T03:37:00Z,3.551,CNBC
2026-02-06T03:38:00Z,3.551,CNBC
2026-02-06T03:39:00Z,3.552,CNBC
2026-02-06T03:40:00Z,3.551,CNBC
2026-02-06T03:41:00Z,3.549,CNBC
2026-02-06T03:42:00Z,3.545,CNBC
2026-02-06T03:43:00Z,3.546,CNBC
2026-02-06T03:46:00Z,3.543,CNBC
2026-02-06T03:48:00Z,3.547,CNBC
2026-02-06T03:49:00Z,3.547,CNBC
2026-02-06T03:50:00Z,3.548,CNBC
2026-02-06T03:51:00Z,3.55,CNBC
2026-02-06T03:54:00Z,3.549,CNBC
2026-02-06T03:56:00Z,3.549,CNBC
2026-02-06T03:57:00Z,3.549,CNBC
2026-02-06T03:58:00Z,3.55,CNBC
2026-02-06T03:59:00Z,3.549,CNBC
2026-02-06T04:00:00Z,3.544,CNBC
2026-02-06T04:01:00Z,3.543,CNBC
2026-02-06T04:03:00Z,3.539,CNBC
2026-02-06T04:04:00Z,3.539,CNBC
