timestamp_utc,yield_pct,source
2026-02-16T00:00:00Z,3.449,CNBC
2026-02-16T00:01:00Z,3.45,CNBC
2026-02-16T00:02:00Z,3.452,CNBC
2026-02-16T00:03:00Z,3.453,CNBC
2026-02-16T00:07:00Z,3.453,CNBC
2026-02-16T00:08:00Z,3.453,CNBC
2026-02-16T00:13:00Z,3.454,CNBC
2026-02-16T00:14:00Z,3.453,CNBC
2026-02-16T00:15:00Z,3.453,CNBC
2026-02-16T00:16:00Z,3.453,CNBC
2026-02-16T00:17:00Z,3.453,CNBC
2026-02-16T00:25:00Z,3.453,CNBC
2026-02-16T00:27:00Z,3.454,CNBC
2026-02-16T00:28:00Z,3.456,CNBC
2026-02-16T00:29:00Z,3.456,CNBC
2026-02-16T00:30:00Z,3.456,CNBC
2026-02-16T00:31:00Z,3.458,CNBC
2026-02-16T00:33:00Z,3.46,CNBC
2026-02-16T00:38:00Z,3.461,CNBC
2026-02-16T00:39:00Z,3.462,CNBC
2026-02-16T00:42:00Z,3.461,CNBC
2026-02-16T00:44:00Z,3.46,CNBC
2026-02-16T00:45:00Z,3.462,CNBC
2026-02-16T00:46:00Z,3.463,CNBC
2026-02-16T00:47:00Z,3.462,CNBC
2026-02-16T00:48:00Z,3.462,CNBC
2026-02-16T00:49:00Z,3.464,CNBC
2026-02-16T00:50:00Z,3.464,CNBC
2026-02-16T00:51:00Z,3.465,CNBC
2026-02-16T00:52:00Z,3.465,CNBC
2026-02-16T00:54:00Z,3.465,CNBC
2026-02-16T00:55:00Z,3.466,CNBC
2026-02-16T00:56:00Z,3.466,CNBC
2026-02-16T00:57:00Z,3.466,CNBC
2026-02-16T00:58:00Z,3.463,CNBC
2026-02-16T00:59:00Z,3.462,CNBC
2026-02-16T01:00:00Z,3.463,CNBC
2026-02-16T01:02:00Z,3.462,CNBC
2026-02-16T01:03:00Z,3.465,CNBC
2026-02-16T01:04:00Z,3.464,CNBC
2026-02-16T01:05:00Z,3.465,CNBC
2026-02-16T01:06:00Z,3.466,CNBC
2026-02-16T01:07:00Z,3.471,CNBC
2026-02-16T01:08:00Z,3.473,CNBC
2026-02-16T01:09:00Z,3.475,CNBC
2026-02-16T01:10:00Z,3.472,CNBC
2026-02-16T01:11:00Z,3.471,CNBC
2026-02-16T01:12:00Z,3.471,CNBC
2026-02-16T01:13:00Z,3.472,CNBC
2026-02-16T01:17:00Z,3.469,CNBC
2026-02-16T01:18:00Z,3.468,CNBC
2026-02-16T01:20:00Z,3.47,CNBC
2026-02-16T01:21:00Z,3.471,CNBC
2026-02-16T01:22:00Z,3.471,CNBC
2026-02-16T01:28:00Z,3.47,CNBC
2026-02-16T01:29:00Z,3.471,CNBC
2026-02-16T01:30:00Z,3.464,CNBC
