timestamp_utc,yield_pct,source
2026-03-31T00:00:00Z,3.796,CNBC
2026-03-31T00:01:00Z,3.792,CNBC
2026-03-31T00:02:00Z,3.787,CNBC
2026-03-31T00:03:00Z,3.787,CNBC
2026-03-31T00:04:00Z,3.775,CNBC
2026-03-31T00:05:00Z,3.769,CNBC
2026-03-31T00:06:00Z,3.763,CNBC
2026-03-31T00:07:00Z,3.754,CNBC
2026-03-31T00:08:00Z,3.753,CNBC
2026-03-31T00:09:00Z,3.754,CNBC
2026-03-31T00:10:00Z,3.759,CNBC
2026-03-31T00:15:00Z,3.76,CNBC
2026-03-31T00:16:00Z,3.761,CNBC
2026-03-31T00:19:00Z,3.76,CNBC
2026-03-31T00:20:00Z,3.759,CNBC
2026-03-31T00:22:00Z,3.759,CNBC
2026-03-31T00:23:00Z,3.758,CNBC
2026-03-31T00:26:00Z,3.757,CNBC
2026-03-31T00:27:00Z,3.756,CNBC
2026-03-31T00:28:00Z,3.754,CNBC
2026-03-31T00:31:00Z,3.753,CNBC
2026-03-31T00:32:00Z,3.752,CNBC
2026-03-31T00:33:00Z,3.753,CNBC
2026-03-31T00:34:00Z,3.752,CNBC
2026-03-31T00:36:00Z,3.753,CNBC
2026-03-31T00:37:00Z,3.752,CNBC
2026-03-31T00:38:00Z,3.751,CNBC
2026-03-31T00:39:00Z,3.751,CNBC
2026-03-31T00:40:00Z,3.752,CNBC
2026-03-31T00:41:00Z,3.751,CNBC
2026-03-31T00:42:00Z,3.75,CNBC
2026-03-31T00:43:00Z,3.753,CNBC
2026-03-31T00:44:00Z,3.752,CNBC
2026-03-31T00:45:00Z,3.749,CNBC
2026-03-31T00:47:00Z,3.749,CNBC
2026-03-31T00:49:00Z,3.742,CNBC
2026-03-31T00:50:00Z,3.742,CNBC
2026-03-31T00:51:00Z,3.741,CNBC
2026-03-31T00:52:00Z,3.738,CNBC
2026-03-31T00:53:00Z,3.738,CNBC
2026-03-31T00:55:00Z,3.736,CNBC
2026-03-31T00:56:00Z,3.735,CNBC
2026-03-31T00:57:00Z,3.734,CNBC
2026-03-31T00:58:00Z,3.734,CNBC
2026-03-31T00:59:00Z,3.734,CNBC
2026-03-31T01:01:00Z,3.734,CNBC
2026-03-31T01:02:00Z,3.734,CNBC
2026-03-31T01:03:00Z,3.733,CNBC
2026-03-31T01:04:00Z,3.733,CNBC
2026-03-31T01:05:00Z,3.731,CNBC
2026-03-31T01:06:00Z,3.731,CNBC
2026-03-31T01:08:00Z,3.725,CNBC
2026-03-31T01:09:00Z,3.725,CNBC
2026-03-31T01:10:00Z,3.722,CNBC
2026-03-31T01:11:00Z,3.721,CNBC
2026-03-31T01:14:00Z,3.719,CNBC
2026-03-31T01:15:00Z,3.719,CNBC
2026-03-31T01:16:00Z,3.719,CNBC
2026-03-31T01:17:00Z,3.719,CNBC
2026-03-31T01:18:00Z,3.718,CNBC
2026-03-31T01:19:00Z,3.712,CNBC
2026-03-31T01:21:00Z,3.71,CNBC
2026-03-31T01:22:00Z,3.711,CNBC
2026-03-31T01:23:00Z,3.702,CNBC
2026-03-31T01:24:00Z,3.706,CNBC
2026-03-31T01:25:00Z,3.706,CNBC
2026-03-31T01:26:00Z,3.708,CNBC
2026-03-31T01:27:00Z,3.707,CNBC
2026-03-31T01:29:00Z,3.709,CNBC
2026-03-31T01:30:00Z,3.71,CNBC
2026-03-31T01:31:00Z,3.709,CNBC
2026-03-31T01:32:00Z,3.708,CNBC
2026-03-31T01:33:00Z,3.708,CNBC
2026-03-31T01:34:00Z,3.71,CNBC
2026-03-31T01:35:00Z,3.709,CNBC
2026-03-31T01:36:00Z,3.708,CNBC
2026-03-31T01:37:00Z,3.708,CNBC
2026-03-31T01:38:00Z,3.709,CNBC
2026-03-31T01:39:00Z,3.71,CNBC
2026-03-31T01:40:00Z,3.711,CNBC
2026-03-31T01:41:00Z,3.712,CNBC
2026-03-31T01:42:00Z,3.713,CNBC
2026-03-31T01:44:00Z,3.716,CNBC
2026-03-31T01:45:00Z,3.714,CNBC
2026-03-31T01:46:00Z,3.717,CNBC
2026-03-31T01:47:00Z,3.718,CNBC
2026-03-31T01:48:00Z,3.717,CNBC
2026-03-31T01:49:00Z,3.717,CNBC
2026-03-31T01:50:00Z,3.716,CNBC
2026-03-31T01:51:00Z,3.714,CNBC
2026-03-31T01:54:00Z,3.707,CNBC
2026-03-31T01:56:00Z,3.708,CNBC
2026-03-31T01:57:00Z,3.712,CNBC
2026-03-31T01:58:00Z,3.712,CNBC
2026-03-31T02:00:00Z,3.71,CNBC
2026-03-31T03:30:00Z,3.707,CNBC
2026-03-31T03:31:00Z,3.706,CNBC
2026-03-31T03:35:00Z,3.707,CNBC
2026-03-31T03:36:00Z,3.705,CNBC
2026-03-31T03:39:00Z,3.701,CNBC
2026-03-31T03:40:00Z,3.7,CNBC
2026-03-31T03:44:00Z,3.704,CNBC
2026-03-31T03:45:00Z,3.703,CNBC
2026-03-31T03:48:00Z,3.705,CNBC
2026-03-31T03:49:00Z,3.705,CNBC
2026-03-31T03:50:00Z,3.707,CNBC
2026-03-31T03:51:00Z,3.707,CNBC
2026-03-31T03:52:00Z,3.708,CNBC
2026-03-31T03:57:00Z,3.708,CNBC
2026-03-31T04:01:00Z,3.706,CNBC
2026-03-31T04:02:00Z,3.705,CNBC
2026-03-31T04:03:00Z,3.703,CNBC
2026-03-31T04:06:00Z,3.702,CNBC
2026-03-31T04:07:00Z,3.701,CNBC
2026-03-31T04:09:00Z,3.701,CNBC
2026-03-31T04:10:00Z,3.7,CNBC
2026-03-31T04:11:00Z,3.699,CNBC
2026-03-31T04:12:00Z,3.699,CNBC
2026-03-31T04:13:00Z,3.697,CNBC
2026-03-31T04:14:00Z,3.699,CNBC
2026-03-31T04:15:00Z,3.702,CNBC
2026-03-31T04:16:00Z,3.701,CNBC
2026-03-31T04:17:00Z,3.701,CNBC
2026-03-31T04:21:00Z,3.7,CNBC
2026-03-31T04:22:00Z,3.702,CNBC
2026-03-31T04:23:00Z,3.701,CNBC
2026-03-31T04:24:00Z,3.702,CNBC
2026-03-31T04:26:00Z,3.7,CNBC
2026-03-31T04:28:00Z,3.7,CNBC
2026-03-31T04:29:00Z,3.701,CNBC
2026-03-31T04:30:00Z,3.7,CNBC
2026-03-31T04:31:00Z,3.7,CNBC
2026-03-31T04:32:00Z,3.7,CNBC
2026-03-31T04:35:00Z,3.697,CNBC
2026-03-31T04:36:00Z,3.697,CNBC
2026-03-31T04:38:00Z,3.698,CNBC
2026-03-31T04:39:00Z,3.7,CNBC
2026-03-31T04:40:00Z,3.7,CNBC
2026-03-31T04:41:00Z,3.7,CNBC
2026-03-31T04:42:00Z,3.703,CNBC
2026-03-31T04:43:00Z,3.702,CNBC
2026-03-31T04:44:00Z,3.7,CNBC
2026-03-31T04:45:00Z,3.703,CNBC
2026-03-31T04:46:00Z,3.703,CNBC
2026-03-31T04:47:00Z,3.703,CNBC
2026-03-31T04:48:00Z,3.704,CNBC
2026-03-31T04:49:00Z,3.704,CNBC
2026-03-31T04:50:00Z,3.705,CNBC
2026-03-31T04:53:00Z,3.704,CNBC
2026-03-31T04:54:00Z,3.704,CNBC
2026-03-31T04:55:00Z,3.705,CNBC
2026-03-31T04:58:00Z,3.704,CNBC
2026-03-31T05:01:00Z,3.703,CNBC
2026-03-31T05:02:00Z,3.702,CNBC
2026-03-31T05:03:00Z,3.7,CNBC
2026-03-31T05:04:00Z,3.699,CNBC
2026-03-31T05:05:00Z,3.698,CNBC
2026-03-31T05:06:00Z,3.696,CNBC
2026-03-31T05:07:00Z,3.695,CNBC
2026-03-31T05:08:00Z,3.695,CNBC
2026-03-31T05:09:00Z,3.695,CNBC
2026-03-31T05:11:00Z,3.694,CNBC
2026-03-31T05:12:00Z,3.694,CNBC
2026-03-31T05:13:00Z,3.695,CNBC
2026-03-31T05:14:00Z,3.695,CNBC
2026-03-31T05:15:00Z,3.699,CNBC
2026-03-31T05:16:00Z,3.702,CNBC
2026-03-31T05:17:00Z,3.701,CNBC
2026-03-31T05:18:00Z,3.699,CNBC
2026-03-31T05:19:00Z,3.701,CNBC
2026-03-31T05:20:00Z,3.696,CNBC
2026-03-31T05:22:00Z,3.702,CNBC
2026-03-31T05:25:00Z,3.704,CNBC
2026-03-31T05:26:00Z,3.705,CNBC
2026-03-31T05:27:00Z,3.705,CNBC
2026-03-31T05:28:00Z,3.704,CNBC
2026-03-31T05:29:00Z,3.697,CNBC
2026-03-31T05:31:00Z,3.701,CNBC
2026-03-31T05:32:00Z,3.703,CNBC
2026-03-31T05:33:00Z,3.704,CNBC
2026-03-31T05:34:00Z,3.703,CNBC
2026-03-31T05:35:00Z,3.706,CNBC
2026-03-31T05:36:00Z,3.709,CNBC
2026-03-31T05:37:00Z,3.71,CNBC
2026-03-31T05:39:00Z,3.71,CNBC
2026-03-31T05:40:00Z,3.709,CNBC
2026-03-31T05:42:00Z,3.707,CNBC
2026-03-31T05:43:00Z,3.709,CNBC
2026-03-31T05:44:00Z,3.71,CNBC
2026-03-31T05:45:00Z,3.711,CNBC
2026-03-31T05:46:00Z,3.71,CNBC
2026-03-31T05:47:00Z,3.712,CNBC
2026-03-31T05:48:00Z,3.711,CNBC
2026-03-31T05:49:00Z,3.712,CNBC
2026-03-31T05:51:00Z,3.711,CNBC
2026-03-31T05:53:00Z,3.707,CNBC
2026-03-31T05:54:00Z,3.708,CNBC
2026-03-31T05:55:00Z,3.707,CNBC
2026-03-31T05:56:00Z,3.707,CNBC
2026-03-31T05:57:00Z,3.708,CNBC
2026-03-31T05:58:00Z,3.711,CNBC
2026-03-31T06:00:00Z,3.717,CNBC
