timestamp_utc,yield_pct,source
2026-05-07T00:00:00Z,3.699,CNBC
2026-05-07T00:01:00Z,3.703,CNBC
2026-05-07T00:02:00Z,3.703,CNBC
2026-05-07T00:03:00Z,3.704,CNBC
2026-05-07T00:04:00Z,3.703,CNBC
2026-05-07T00:05:00Z,3.703,CNBC
2026-05-07T00:07:00Z,3.703,CNBC
2026-05-07T00:08:00Z,3.702,CNBC
2026-05-07T00:09:00Z,3.701,CNBC
2026-05-07T00:10:00Z,3.698,CNBC
2026-05-07T00:11:00Z,3.698,CNBC
2026-05-07T00:12:00Z,3.699,CNBC
2026-05-07T00:14:00Z,3.7,CNBC
2026-05-07T00:15:00Z,3.701,CNBC
2026-05-07T00:16:00Z,3.702,CNBC
2026-05-07T00:17:00Z,3.705,CNBC
2026-05-07T00:18:00Z,3.706,CNBC
2026-05-07T00:19:00Z,3.706,CNBC
2026-05-07T00:20:00Z,3.708,CNBC
2026-05-07T00:21:00Z,3.708,CNBC
2026-05-07T00:22:00Z,3.708,CNBC
2026-05-07T00:23:00Z,3.709,CNBC
2026-05-07T00:24:00Z,3.71,CNBC
2026-05-07T00:26:00Z,3.71,CNBC
2026-05-07T00:27:00Z,3.71,CNBC
2026-05-07T00:28:00Z,3.709,CNBC
2026-05-07T00:29:00Z,3.71,CNBC
2026-05-07T00:30:00Z,3.709,CNBC
2026-05-07T00:31:00Z,3.71,CNBC
2026-05-07T00:32:00Z,3.711,CNBC
2026-05-07T00:33:00Z,3.717,CNBC
2026-05-07T00:34:00Z,3.719,CNBC
2026-05-07T00:37:00Z,3.719,CNBC
2026-05-07T00:38:00Z,3.718,CNBC
2026-05-07T00:39:00Z,3.718,CNBC
2026-05-07T00:40:00Z,3.717,CNBC
2026-05-07T00:41:00Z,3.718,CNBC
2026-05-07T00:42:00Z,3.719,CNBC
2026-05-07T00:44:00Z,3.718,CNBC
2026-05-07T00:45:00Z,3.716,CNBC
2026-05-07T00:47:00Z,3.716,CNBC
2026-05-07T00:48:00Z,3.715,CNBC
2026-05-07T00:52:00Z,3.714,CNBC
2026-05-07T01:04:00Z,3.713,CNBC
2026-05-07T01:06:00Z,3.712,CNBC
2026-05-07T01:07:00Z,3.713,CNBC
2026-05-07T01:08:00Z,3.712,CNBC
2026-05-07T01:09:00Z,3.712,CNBC
2026-05-07T01:10:00Z,3.71,CNBC
2026-05-07T01:12:00Z,3.709,CNBC
2026-05-07T01:25:00Z,3.708,CNBC
2026-05-07T01:26:00Z,3.708,CNBC
2026-05-07T01:27:00Z,3.709,CNBC
2026-05-07T01:28:00Z,3.708,CNBC
2026-05-07T01:30:00Z,3.709,CNBC
2026-05-07T01:32:00Z,3.71,CNBC
2026-05-07T01:33:00Z,3.709,CNBC
2026-05-07T01:34:00Z,3.709,CNBC
2026-05-07T01:35:00Z,3.709,CNBC
2026-05-07T01:36:00Z,3.709,CNBC
2026-05-07T01:37:00Z,3.71,CNBC
2026-05-07T01:42:00Z,3.707,CNBC
2026-05-07T01:43:00Z,3.706,CNBC
2026-05-07T01:46:00Z,3.709,CNBC
2026-05-07T01:49:00Z,3.709,CNBC
2026-05-07T01:50:00Z,3.709,CNBC
2026-05-07T01:52:00Z,3.71,CNBC
2026-05-07T01:53:00Z,3.71,CNBC
2026-05-07T01:54:00Z,3.71,CNBC
2026-05-07T01:55:00Z,3.71,CNBC
2026-05-07T01:57:00Z,3.712,CNBC
2026-05-07T01:58:00Z,3.715,CNBC
2026-05-07T01:59:00Z,3.717,CNBC
2026-05-07T02:00:00Z,3.715,CNBC
2026-05-07T02:01:00Z,3.716,CNBC
2026-05-07T03:30:00Z,3.717,CNBC
2026-05-07T03:33:00Z,3.718,CNBC
2026-05-07T03:35:00Z,3.718,CNBC
2026-05-07T03:36:00Z,3.718,CNBC
2026-05-07T03:38:00Z,3.717,CNBC
2026-05-07T03:43:00Z,3.716,CNBC
2026-05-07T03:45:00Z,3.716,CNBC
2026-05-07T03:46:00Z,3.715,CNBC
2026-05-07T03:47:00Z,3.72,CNBC
2026-05-07T03:48:00Z,3.721,CNBC
2026-05-07T03:49:00Z,3.72,CNBC
2026-05-07T03:50:00Z,3.721,CNBC
2026-05-07T04:03:00Z,3.721,CNBC
2026-05-07T04:05:00Z,3.721,CNBC
2026-05-07T04:10:00Z,3.718,CNBC
2026-05-07T04:11:00Z,3.716,CNBC
2026-05-07T04:15:00Z,3.714,CNBC
