timestamp_utc,yield_pct,source
2026-03-09T00:00:00Z,3.444,CNBC
2026-03-09T00:01:00Z,3.451,CNBC
2026-03-09T00:02:00Z,3.456,CNBC
2026-03-09T00:03:00Z,3.454,CNBC
2026-03-09T00:04:00Z,3.445,CNBC
2026-03-09T00:05:00Z,3.454,CNBC
2026-03-09T00:06:00Z,3.444,CNBC
2026-03-09T00:07:00Z,3.447,CNBC
2026-03-09T00:08:00Z,3.455,CNBC
2026-03-09T00:09:00Z,3.47,CNBC
2026-03-09T00:10:00Z,3.471,CNBC
2026-03-09T00:11:00Z,3.472,CNBC
2026-03-09T00:12:00Z,3.471,CNBC
2026-03-09T00:13:00Z,3.476,CNBC
2026-03-09T00:14:00Z,3.478,CNBC
2026-03-09T00:15:00Z,3.482,CNBC
2026-03-09T00:16:00Z,3.481,CNBC
2026-03-09T00:17:00Z,3.479,CNBC
2026-03-09T00:18:00Z,3.474,CNBC
2026-03-09T00:19:00Z,3.471,CNBC
2026-03-09T00:20:00Z,3.47,CNBC
2026-03-09T00:21:00Z,3.47,CNBC
2026-03-09T00:22:00Z,3.47,CNBC
2026-03-09T00:23:00Z,3.469,CNBC
2026-03-09T00:24:00Z,3.468,CNBC
2026-03-09T00:25:00Z,3.474,CNBC
2026-03-09T00:26:00Z,3.477,CNBC
2026-03-09T00:27:00Z,3.477,CNBC
2026-03-09T00:28:00Z,3.477,CNBC
2026-03-09T00:29:00Z,3.475,CNBC
2026-03-09T00:30:00Z,3.476,CNBC
2026-03-09T00:31:00Z,3.472,CNBC
2026-03-09T00:32:00Z,3.471,CNBC
2026-03-09T00:33:00Z,3.476,CNBC
2026-03-09T00:34:00Z,3.474,CNBC
2026-03-09T00:35:00Z,3.474,CNBC
2026-03-09T00:37:00Z,3.474,CNBC
2026-03-09T00:39:00Z,3.475,CNBC
2026-03-09T00:43:00Z,3.474,CNBC
2026-03-09T00:45:00Z,3.473,CNBC
2026-03-09T00:48:00Z,3.472,CNBC
2026-03-09T00:50:00Z,3.47,CNBC
2026-03-09T00:51:00Z,3.472,CNBC
2026-03-09T00:54:00Z,3.474,CNBC
2026-03-09T00:57:00Z,3.477,CNBC
2026-03-09T00:58:00Z,3.474,CNBC
2026-03-09T00:59:00Z,3.477,CNBC
2026-03-09T01:00:00Z,3.477,CNBC
2026-03-09T01:01:00Z,3.479,CNBC
2026-03-09T01:02:00Z,3.478,CNBC
2026-03-09T01:03:00Z,3.478,CNBC
2026-03-09T01:05:00Z,3.478,CNBC
2026-03-09T01:07:00Z,3.479,CNBC
2026-03-09T01:08:00Z,3.479,CNBC
2026-03-09T01:09:00Z,3.479,CNBC
2026-03-09T01:10:00Z,3.489,CNBC
2026-03-09T01:11:00Z,3.489,CNBC
2026-03-09T01:12:00Z,3.487,CNBC
2026-03-09T01:13:00Z,3.486,CNBC
2026-03-09T01:14:00Z,3.485,CNBC
2026-03-09T01:15:00Z,3.485,CNBC
2026-03-09T01:16:00Z,3.489,CNBC
2026-03-09T01:17:00Z,3.488,CNBC
2026-03-09T01:18:00Z,3.49,CNBC
2026-03-09T01:19:00Z,3.489,CNBC
