timestamp_utc,yield_pct,source
2026-01-19T23:30:00Z,4.84,CNBC
2026-01-19T23:33:00Z,4.884,CNBC
2026-01-19T23:34:00Z,4.883,CNBC
2026-01-19T23:35:00Z,4.881,CNBC
2026-01-19T23:36:00Z,4.881,CNBC
2026-01-19T23:37:00Z,4.88,CNBC
2026-01-19T23:38:00Z,4.879,CNBC
2026-01-19T23:39:00Z,4.876,CNBC
2026-01-19T23:40:00Z,4.879,CNBC
2026-01-19T23:41:00Z,4.879,CNBC
2026-01-19T23:42:00Z,4.88,CNBC
2026-01-19T23:45:00Z,4.878,CNBC
2026-01-19T23:46:00Z,4.878,CNBC
2026-01-19T23:47:00Z,4.879,CNBC
2026-01-19T23:48:00Z,4.879,CNBC
2026-01-19T23:49:00Z,4.878,CNBC
2026-01-19T23:50:00Z,4.878,CNBC
2026-01-19T23:51:00Z,4.879,CNBC
2026-01-19T23:52:00Z,4.879,CNBC
2026-01-19T23:53:00Z,4.88,CNBC
2026-01-19T23:54:00Z,4.88,CNBC
2026-01-19T23:55:00Z,4.88,CNBC
