timestamp_utc,yield_pct,source
2026-05-18T00:00:00Z,5.127,CNBC
2026-05-18T00:02:00Z,5.124,CNBC
2026-05-18T00:03:00Z,5.126,CNBC
2026-05-18T00:04:00Z,5.126,CNBC
2026-05-18T00:05:00Z,5.123,CNBC
2026-05-18T00:06:00Z,5.123,CNBC
2026-05-18T00:07:00Z,5.123,CNBC
2026-05-18T00:08:00Z,5.125,CNBC
2026-05-18T00:09:00Z,5.126,CNBC
2026-05-18T00:10:00Z,5.125,CNBC
2026-05-18T00:11:00Z,5.124,CNBC
2026-05-18T00:12:00Z,5.126,CNBC
2026-05-18T00:13:00Z,5.127,CNBC
2026-05-18T00:14:00Z,5.127,CNBC
2026-05-18T00:15:00Z,5.125,CNBC
2026-05-18T00:16:00Z,5.125,CNBC
2026-05-18T00:17:00Z,5.125,CNBC
2026-05-18T00:18:00Z,5.125,CNBC
2026-05-18T00:19:00Z,5.125,CNBC
2026-05-18T00:20:00Z,5.125,CNBC
2026-05-18T00:21:00Z,5.126,CNBC
2026-05-18T00:22:00Z,5.125,CNBC
2026-05-18T00:23:00Z,5.126,CNBC
2026-05-18T00:24:00Z,5.128,CNBC
2026-05-18T00:25:00Z,5.127,CNBC
2026-05-18T00:26:00Z,5.125,CNBC
2026-05-18T00:27:00Z,5.126,CNBC
2026-05-18T00:28:00Z,5.126,CNBC
2026-05-18T00:29:00Z,5.125,CNBC
2026-05-18T00:30:00Z,5.127,CNBC
2026-05-18T00:32:00Z,5.128,CNBC
2026-05-18T00:33:00Z,5.129,CNBC
2026-05-18T00:34:00Z,5.128,CNBC
2026-05-18T00:35:00Z,5.126,CNBC
2026-05-18T00:36:00Z,5.127,CNBC
2026-05-18T00:38:00Z,5.128,CNBC
2026-05-18T00:39:00Z,5.129,CNBC
2026-05-18T00:40:00Z,5.131,CNBC
2026-05-18T00:41:00Z,5.131,CNBC
2026-05-18T00:42:00Z,5.131,CNBC
2026-05-18T00:43:00Z,5.132,CNBC
2026-05-18T00:44:00Z,5.132,CNBC
2026-05-18T00:45:00Z,5.132,CNBC
2026-05-18T00:46:00Z,5.131,CNBC
2026-05-18T00:47:00Z,5.13,CNBC
2026-05-18T00:48:00Z,5.131,CNBC
2026-05-18T00:50:00Z,5.133,CNBC
2026-05-18T00:51:00Z,5.132,CNBC
2026-05-18T00:53:00Z,5.133,CNBC
2026-05-18T00:54:00Z,5.134,CNBC
2026-05-18T00:55:00Z,5.138,CNBC
2026-05-18T00:56:00Z,5.139,CNBC
2026-05-18T00:57:00Z,5.142,CNBC
2026-05-18T00:59:00Z,5.14,CNBC
2026-05-18T01:00:00Z,5.14,CNBC
2026-05-18T01:01:00Z,5.141,CNBC
2026-05-18T01:02:00Z,5.142,CNBC
2026-05-18T01:03:00Z,5.144,CNBC
2026-05-18T01:04:00Z,5.144,CNBC
2026-05-18T01:05:00Z,5.145,CNBC
2026-05-18T01:06:00Z,5.146,CNBC
2026-05-18T01:07:00Z,5.146,CNBC
2026-05-18T01:08:00Z,5.145,CNBC
2026-05-18T01:09:00Z,5.145,CNBC
2026-05-18T01:10:00Z,5.145,CNBC
2026-05-18T01:11:00Z,5.147,CNBC
