timestamp_utc,yield_pct,source
2026-02-01T23:30:00Z,4.872,CNBC
2026-02-01T23:31:00Z,4.882,CNBC
2026-02-01T23:32:00Z,4.885,CNBC
2026-02-01T23:33:00Z,4.884,CNBC
2026-02-01T23:34:00Z,4.883,CNBC
2026-02-01T23:35:00Z,4.882,CNBC
2026-02-01T23:39:00Z,4.882,CNBC
2026-02-01T23:40:00Z,4.88,CNBC
2026-02-01T23:41:00Z,4.88,CNBC
2026-02-01T23:42:00Z,4.88,CNBC
2026-02-01T23:43:00Z,4.88,CNBC
2026-02-01T23:44:00Z,4.879,CNBC
2026-02-01T23:45:00Z,4.879,CNBC
2026-02-01T23:46:00Z,4.88,CNBC
2026-02-01T23:47:00Z,4.881,CNBC
2026-02-01T23:48:00Z,4.88,CNBC
2026-02-01T23:49:00Z,4.88,CNBC
2026-02-01T23:51:00Z,4.877,CNBC
2026-02-01T23:52:00Z,4.878,CNBC
2026-02-01T23:53:00Z,4.878,CNBC
2026-02-01T23:54:00Z,4.879,CNBC
2026-02-01T23:55:00Z,4.879,CNBC
2026-02-01T23:56:00Z,4.881,CNBC
2026-02-01T23:57:00Z,4.881,CNBC
2026-02-01T23:59:00Z,4.882,CNBC
