timestamp_utc,yield_pct,source
2026-03-15T23:30:00Z,4.908,CNBC
2026-03-15T23:33:00Z,4.899,CNBC
2026-03-15T23:35:00Z,4.897,CNBC
2026-03-15T23:37:00Z,4.898,CNBC
2026-03-15T23:38:00Z,4.897,CNBC
2026-03-15T23:40:00Z,4.897,CNBC
2026-03-15T23:41:00Z,4.897,CNBC
2026-03-15T23:45:00Z,4.897,CNBC
2026-03-15T23:46:00Z,4.898,CNBC
2026-03-15T23:47:00Z,4.897,CNBC
2026-03-15T23:48:00Z,4.897,CNBC
2026-03-15T23:50:00Z,4.895,CNBC
2026-03-15T23:51:00Z,4.894,CNBC
2026-03-15T23:52:00Z,4.894,CNBC
2026-03-15T23:55:00Z,4.894,CNBC
2026-03-15T23:56:00Z,4.894,CNBC
2026-03-15T23:57:00Z,4.894,CNBC
2026-03-15T23:58:00Z,4.895,CNBC
2026-03-15T23:59:00Z,4.895,CNBC
