timestamp_utc,yield_pct,source
2026-04-19T23:30:00Z,4.885,CNBC
2026-04-19T23:32:00Z,4.909,CNBC
2026-04-19T23:33:00Z,4.909,CNBC
2026-04-19T23:34:00Z,4.908,CNBC
2026-04-19T23:35:00Z,4.908,CNBC
2026-04-19T23:36:00Z,4.908,CNBC
2026-04-19T23:38:00Z,4.907,CNBC
2026-04-19T23:39:00Z,4.908,CNBC
2026-04-19T23:41:00Z,4.909,CNBC
2026-04-19T23:42:00Z,4.908,CNBC
2026-04-19T23:45:00Z,4.909,CNBC
2026-04-19T23:46:00Z,4.908,CNBC
2026-04-19T23:47:00Z,4.908,CNBC
2026-04-19T23:48:00Z,4.907,CNBC
2026-04-19T23:49:00Z,4.907,CNBC
2026-04-19T23:51:00Z,4.906,CNBC
2026-04-19T23:52:00Z,4.907,CNBC
2026-04-19T23:53:00Z,4.906,CNBC
2026-04-19T23:56:00Z,4.907,CNBC
2026-04-19T23:59:00Z,4.906,CNBC
