timestamp_utc,yield_pct,source
2026-04-05T23:30:00Z,4.89,CNBC
2026-04-05T23:32:00Z,4.926,CNBC
2026-04-05T23:33:00Z,4.924,CNBC
2026-04-05T23:34:00Z,4.924,CNBC
2026-04-05T23:36:00Z,4.924,CNBC
2026-04-05T23:37:00Z,4.924,CNBC
2026-04-05T23:38:00Z,4.925,CNBC
2026-04-05T23:40:00Z,4.926,CNBC
2026-04-05T23:42:00Z,4.927,CNBC
2026-04-05T23:44:00Z,4.928,CNBC
2026-04-05T23:46:00Z,4.926,CNBC
2026-04-05T23:47:00Z,4.925,CNBC
2026-04-05T23:48:00Z,4.926,CNBC
2026-04-05T23:49:00Z,4.925,CNBC
2026-04-05T23:50:00Z,4.926,CNBC
2026-04-05T23:51:00Z,4.926,CNBC
2026-04-05T23:52:00Z,4.927,CNBC
2026-04-05T23:53:00Z,4.926,CNBC
2026-04-05T23:54:00Z,4.926,CNBC
2026-04-05T23:56:00Z,4.926,CNBC
2026-04-05T23:57:00Z,4.927,CNBC
