timestamp_utc,yield_pct,source
2026-02-23T07:22:00Z,5.155,CNBC
2026-02-23T07:57:00Z,5.158,CNBC
2026-02-23T08:00:00Z,5.142,CNBC
2026-02-23T08:01:00Z,5.143,CNBC
2026-02-23T08:02:00Z,5.143,CNBC
2026-02-23T08:03:00Z,5.141,CNBC
2026-02-23T08:04:00Z,5.139,CNBC
2026-02-23T08:05:00Z,5.138,CNBC
2026-02-23T08:06:00Z,5.139,CNBC
2026-02-23T08:07:00Z,5.14,CNBC
2026-02-23T08:08:00Z,5.141,CNBC
2026-02-23T08:09:00Z,5.143,CNBC
2026-02-23T08:10:00Z,5.143,CNBC
2026-02-23T08:11:00Z,5.144,CNBC
2026-02-23T08:12:00Z,5.144,CNBC
2026-02-23T08:13:00Z,5.143,CNBC
2026-02-23T08:14:00Z,5.143,CNBC
2026-02-23T08:15:00Z,5.144,CNBC
2026-02-23T08:16:00Z,5.146,CNBC
2026-02-23T08:18:00Z,5.147,CNBC
2026-02-23T08:19:00Z,5.148,CNBC
2026-02-23T08:20:00Z,5.147,CNBC
2026-02-23T08:21:00Z,5.15,CNBC
2026-02-23T08:22:00Z,5.15,CNBC
2026-02-23T08:23:00Z,5.15,CNBC
2026-02-23T08:25:00Z,5.151,CNBC
2026-02-23T08:26:00Z,5.151,CNBC
2026-02-23T08:27:00Z,5.152,CNBC
2026-02-23T08:28:00Z,5.152,CNBC
2026-02-23T08:29:00Z,5.153,CNBC
2026-02-23T08:30:00Z,5.153,CNBC
2026-02-23T08:31:00Z,5.153,CNBC
2026-02-23T08:32:00Z,5.153,CNBC
2026-02-23T08:33:00Z,5.154,CNBC
2026-02-23T08:34:00Z,5.154,CNBC
2026-02-23T08:35:00Z,5.154,CNBC
2026-02-23T08:36:00Z,5.152,CNBC
2026-02-23T08:37:00Z,5.153,CNBC
2026-02-23T08:38:00Z,5.152,CNBC
2026-02-23T08:39:00Z,5.152,CNBC
2026-02-23T08:40:00Z,5.152,CNBC
2026-02-23T08:41:00Z,5.151,CNBC
2026-02-23T08:42:00Z,5.15,CNBC
2026-02-23T08:43:00Z,5.149,CNBC
2026-02-23T08:44:00Z,5.148,CNBC
2026-02-23T08:45:00Z,5.148,CNBC
2026-02-23T08:46:00Z,5.148,CNBC
2026-02-23T08:47:00Z,5.147,CNBC
2026-02-23T08:48:00Z,5.147,CNBC
2026-02-23T08:49:00Z,5.147,CNBC
2026-02-23T08:50:00Z,5.148,CNBC
2026-02-23T08:51:00Z,5.148,CNBC
2026-02-23T08:52:00Z,5.148,CNBC
2026-02-23T08:53:00Z,5.148,CNBC
2026-02-23T08:55:00Z,5.148,CNBC
2026-02-23T08:56:00Z,5.149,CNBC
2026-02-23T08:58:00Z,5.15,CNBC
2026-02-23T08:59:00Z,5.148,CNBC
2026-02-23T09:00:00Z,5.15,CNBC
2026-02-23T09:01:00Z,5.151,CNBC
2026-02-23T09:02:00Z,5.15,CNBC
2026-02-23T09:03:00Z,5.149,CNBC
2026-02-23T09:04:00Z,5.148,CNBC
2026-02-23T09:05:00Z,5.147,CNBC
2026-02-23T09:06:00Z,5.148,CNBC
2026-02-23T09:08:00Z,5.148,CNBC
2026-02-23T09:09:00Z,5.148,CNBC
2026-02-23T09:10:00Z,5.148,CNBC
2026-02-23T09:11:00Z,5.148,CNBC
2026-02-23T09:12:00Z,5.147,CNBC
2026-02-23T09:13:00Z,5.148,CNBC
2026-02-23T09:14:00Z,5.146,CNBC
2026-02-23T09:15:00Z,5.146,CNBC
2026-02-23T09:16:00Z,5.147,CNBC
2026-02-23T09:17:00Z,5.147,CNBC
2026-02-23T09:18:00Z,5.147,CNBC
2026-02-23T09:19:00Z,5.148,CNBC
2026-02-23T09:20:00Z,5.147,CNBC
2026-02-23T09:21:00Z,5.148,CNBC
2026-02-23T09:22:00Z,5.148,CNBC
2026-02-23T09:23:00Z,5.148,CNBC
2026-02-23T09:24:00Z,5.148,CNBC
2026-02-23T09:27:00Z,5.146,CNBC
2026-02-23T09:28:00Z,5.147,CNBC
2026-02-23T09:29:00Z,5.148,CNBC
2026-02-23T09:31:00Z,5.15,CNBC
2026-02-23T09:32:00Z,5.15,CNBC
2026-02-23T09:33:00Z,5.15,CNBC
2026-02-23T09:34:00Z,5.15,CNBC
2026-02-23T09:35:00Z,5.151,CNBC
2026-02-23T09:36:00Z,5.152,CNBC
2026-02-23T09:37:00Z,5.152,CNBC
2026-02-23T09:38:00Z,5.151,CNBC
2026-02-23T09:39:00Z,5.15,CNBC
2026-02-23T09:40:00Z,5.149,CNBC
2026-02-23T09:41:00Z,5.148,CNBC
2026-02-23T09:43:00Z,5.146,CNBC
2026-02-23T09:44:00Z,5.147,CNBC
2026-02-23T09:45:00Z,5.146,CNBC
2026-02-23T09:46:00Z,5.147,CNBC
2026-02-23T09:48:00Z,5.145,CNBC
2026-02-23T09:49:00Z,5.146,CNBC
2026-02-23T09:50:00Z,5.145,CNBC
2026-02-23T09:51:00Z,5.146,CNBC
2026-02-23T09:52:00Z,5.147,CNBC
2026-02-23T09:53:00Z,5.147,CNBC
2026-02-23T09:55:00Z,5.148,CNBC
2026-02-23T09:56:00Z,5.15,CNBC
2026-02-23T09:57:00Z,5.15,CNBC
2026-02-23T09:58:00Z,5.15,CNBC
2026-02-23T09:59:00Z,5.151,CNBC
2026-02-23T10:00:00Z,5.15,CNBC
2026-02-23T10:01:00Z,5.151,CNBC
2026-02-23T10:02:00Z,5.152,CNBC
2026-02-23T10:03:00Z,5.151,CNBC
2026-02-23T10:04:00Z,5.151,CNBC
2026-02-23T10:05:00Z,5.149,CNBC
2026-02-23T10:06:00Z,5.148,CNBC
2026-02-23T10:07:00Z,5.147,CNBC
2026-02-23T10:09:00Z,5.147,CNBC
2026-02-23T10:10:00Z,5.148,CNBC
2026-02-23T10:13:00Z,5.149,CNBC
2026-02-23T10:14:00Z,5.149,CNBC
2026-02-23T10:15:00Z,5.149,CNBC
2026-02-23T10:16:00Z,5.149,CNBC
2026-02-23T10:17:00Z,5.15,CNBC
2026-02-23T10:18:00Z,5.151,CNBC
2026-02-23T10:19:00Z,5.152,CNBC
2026-02-23T10:20:00Z,5.152,CNBC
2026-02-23T10:21:00Z,5.152,CNBC
2026-02-23T10:22:00Z,5.153,CNBC
2026-02-23T10:23:00Z,5.153,CNBC
2026-02-23T10:25:00Z,5.153,CNBC
2026-02-23T10:26:00Z,5.151,CNBC
2026-02-23T10:27:00Z,5.151,CNBC
2026-02-23T10:28:00Z,5.152,CNBC
2026-02-23T10:30:00Z,5.153,CNBC
2026-02-23T10:31:00Z,5.154,CNBC
2026-02-23T10:32:00Z,5.155,CNBC
2026-02-23T10:35:00Z,5.156,CNBC
2026-02-23T10:36:00Z,5.156,CNBC
2026-02-23T10:37:00Z,5.156,CNBC
2026-02-23T10:38:00Z,5.157,CNBC
2026-02-23T10:41:00Z,5.156,CNBC
2026-02-23T10:42:00Z,5.156,CNBC
2026-02-23T10:44:00Z,5.156,CNBC
2026-02-23T10:45:00Z,5.157,CNBC
2026-02-23T10:46:00Z,5.157,CNBC
2026-02-23T10:47:00Z,5.156,CNBC
2026-02-23T10:48:00Z,5.155,CNBC
2026-02-23T10:49:00Z,5.155,CNBC
2026-02-23T10:51:00Z,5.155,CNBC
2026-02-23T10:52:00Z,5.155,CNBC
2026-02-23T10:53:00Z,5.153,CNBC
2026-02-23T10:54:00Z,5.152,CNBC
2026-02-23T10:55:00Z,5.152,CNBC
2026-02-23T10:57:00Z,5.153,CNBC
2026-02-23T10:58:00Z,5.15,CNBC
2026-02-23T10:59:00Z,5.15,CNBC
2026-02-23T11:00:00Z,5.148,CNBC
2026-02-23T11:01:00Z,5.15,CNBC
2026-02-23T11:02:00Z,5.15,CNBC
2026-02-23T11:03:00Z,5.151,CNBC
2026-02-23T11:04:00Z,5.15,CNBC
2026-02-23T11:05:00Z,5.15,CNBC
2026-02-23T11:06:00Z,5.149,CNBC
2026-02-23T11:08:00Z,5.149,CNBC
2026-02-23T11:09:00Z,5.15,CNBC
2026-02-23T11:10:00Z,5.151,CNBC
2026-02-23T11:11:00Z,5.152,CNBC
