timestamp_utc,yield_pct,source
2026-01-22T07:40:00Z,5.212,CNBC
2026-01-22T08:00:00Z,5.189,CNBC
2026-01-22T08:01:00Z,5.187,CNBC
2026-01-22T08:02:00Z,5.183,CNBC
2026-01-22T08:03:00Z,5.184,CNBC
2026-01-22T08:04:00Z,5.184,CNBC
2026-01-22T08:05:00Z,5.181,CNBC
2026-01-22T08:06:00Z,5.179,CNBC
2026-01-22T08:07:00Z,5.178,CNBC
2026-01-22T08:08:00Z,5.175,CNBC
2026-01-22T08:09:00Z,5.178,CNBC
2026-01-22T08:10:00Z,5.18,CNBC
2026-01-22T08:11:00Z,5.182,CNBC
2026-01-22T08:12:00Z,5.179,CNBC
2026-01-22T08:13:00Z,5.179,CNBC
2026-01-22T08:14:00Z,5.179,CNBC
2026-01-22T08:16:00Z,5.178,CNBC
2026-01-22T08:17:00Z,5.177,CNBC
2026-01-22T08:18:00Z,5.177,CNBC
2026-01-22T08:19:00Z,5.174,CNBC
2026-01-22T08:20:00Z,5.174,CNBC
2026-01-22T08:21:00Z,5.174,CNBC
2026-01-22T08:22:00Z,5.173,CNBC
2026-01-22T08:23:00Z,5.173,CNBC
2026-01-22T08:24:00Z,5.171,CNBC
2026-01-22T08:25:00Z,5.169,CNBC
2026-01-22T08:26:00Z,5.169,CNBC
2026-01-22T08:27:00Z,5.17,CNBC
2026-01-22T08:28:00Z,5.169,CNBC
2026-01-22T08:29:00Z,5.167,CNBC
2026-01-22T08:30:00Z,5.166,CNBC
2026-01-22T08:32:00Z,5.166,CNBC
2026-01-22T08:33:00Z,5.166,CNBC
2026-01-22T08:34:00Z,5.166,CNBC
2026-01-22T08:35:00Z,5.166,CNBC
2026-01-22T08:36:00Z,5.166,CNBC
2026-01-22T08:37:00Z,5.164,CNBC
2026-01-22T08:38:00Z,5.165,CNBC
2026-01-22T08:39:00Z,5.166,CNBC
2026-01-22T08:40:00Z,5.162,CNBC
2026-01-22T08:41:00Z,5.16,CNBC
2026-01-22T08:42:00Z,5.16,CNBC
2026-01-22T08:43:00Z,5.161,CNBC
2026-01-22T08:44:00Z,5.161,CNBC
2026-01-22T08:45:00Z,5.162,CNBC
