timestamp_utc,yield_pct,source
2026-05-11T04:14:00Z,5.584,CNBC
2026-05-11T06:48:00Z,5.583,CNBC
2026-05-11T06:54:00Z,5.583,CNBC
2026-05-11T07:00:00Z,5.635,CNBC
2026-05-11T07:01:00Z,5.626,CNBC
2026-05-11T07:02:00Z,5.622,CNBC
2026-05-11T07:03:00Z,5.622,CNBC
2026-05-11T07:04:00Z,5.623,CNBC
2026-05-11T07:05:00Z,5.625,CNBC
2026-05-11T07:06:00Z,5.627,CNBC
2026-05-11T07:07:00Z,5.628,CNBC
2026-05-11T07:08:00Z,5.629,CNBC
2026-05-11T07:10:00Z,5.634,CNBC
2026-05-11T07:11:00Z,5.632,CNBC
2026-05-11T07:12:00Z,5.633,CNBC
2026-05-11T07:13:00Z,5.638,CNBC
2026-05-11T07:14:00Z,5.637,CNBC
2026-05-11T07:15:00Z,5.637,CNBC
2026-05-11T07:16:00Z,5.635,CNBC
2026-05-11T07:17:00Z,5.635,CNBC
2026-05-11T07:18:00Z,5.636,CNBC
2026-05-11T07:19:00Z,5.637,CNBC
2026-05-11T07:21:00Z,5.634,CNBC
2026-05-11T07:22:00Z,5.631,CNBC
2026-05-11T07:23:00Z,5.632,CNBC
2026-05-11T07:24:00Z,5.63,CNBC
2026-05-11T07:25:00Z,5.63,CNBC
2026-05-11T07:26:00Z,5.634,CNBC
2026-05-11T07:27:00Z,5.634,CNBC
2026-05-11T07:28:00Z,5.635,CNBC
2026-05-11T07:29:00Z,5.635,CNBC
2026-05-11T07:30:00Z,5.636,CNBC
2026-05-11T07:31:00Z,5.638,CNBC
2026-05-11T07:32:00Z,5.639,CNBC
2026-05-11T07:33:00Z,5.648,CNBC
2026-05-11T07:34:00Z,5.647,CNBC
2026-05-11T07:35:00Z,5.647,CNBC
2026-05-11T07:36:00Z,5.648,CNBC
2026-05-11T07:37:00Z,5.643,CNBC
2026-05-11T07:38:00Z,5.641,CNBC
2026-05-11T07:39:00Z,5.64,CNBC
2026-05-11T07:40:00Z,5.64,CNBC
2026-05-11T07:41:00Z,5.641,CNBC
2026-05-11T07:42:00Z,5.639,CNBC
2026-05-11T07:43:00Z,5.642,CNBC
2026-05-11T07:44:00Z,5.638,CNBC
2026-05-11T07:45:00Z,5.637,CNBC
2026-05-11T07:46:00Z,5.637,CNBC
2026-05-11T07:47:00Z,5.637,CNBC
2026-05-11T07:48:00Z,5.638,CNBC
2026-05-11T07:49:00Z,5.638,CNBC
2026-05-11T07:50:00Z,5.638,CNBC
2026-05-11T07:51:00Z,5.645,CNBC
