timestamp_utc,yield_pct,source
2026-01-21T00:00:00Z,5.228,CNBC
2026-01-21T07:40:00Z,5.223,CNBC
2026-01-21T08:00:00Z,5.201,CNBC
2026-01-21T08:01:00Z,5.198,CNBC
2026-01-21T08:03:00Z,5.198,CNBC
2026-01-21T08:04:00Z,5.197,CNBC
2026-01-21T08:05:00Z,5.195,CNBC
2026-01-21T08:06:00Z,5.196,CNBC
2026-01-21T08:07:00Z,5.195,CNBC
2026-01-21T08:08:00Z,5.196,CNBC
2026-01-21T08:09:00Z,5.197,CNBC
2026-01-21T08:10:00Z,5.197,CNBC
2026-01-21T08:11:00Z,5.196,CNBC
2026-01-21T08:12:00Z,5.196,CNBC
2026-01-21T08:13:00Z,5.198,CNBC
2026-01-21T08:14:00Z,5.195,CNBC
2026-01-21T08:15:00Z,5.193,CNBC
2026-01-21T08:16:00Z,5.19,CNBC
2026-01-21T08:17:00Z,5.191,CNBC
2026-01-21T08:18:00Z,5.192,CNBC
2026-01-21T08:19:00Z,5.19,CNBC
2026-01-21T08:20:00Z,5.19,CNBC
2026-01-21T08:21:00Z,5.192,CNBC
2026-01-21T08:22:00Z,5.193,CNBC
2026-01-21T08:23:00Z,5.193,CNBC
2026-01-21T08:24:00Z,5.195,CNBC
2026-01-21T08:25:00Z,5.195,CNBC
2026-01-21T08:26:00Z,5.195,CNBC
2026-01-21T08:27:00Z,5.195,CNBC
2026-01-21T08:28:00Z,5.195,CNBC
2026-01-21T08:29:00Z,5.195,CNBC
2026-01-21T08:31:00Z,5.194,CNBC
2026-01-21T08:32:00Z,5.195,CNBC
2026-01-21T08:33:00Z,5.195,CNBC
2026-01-21T08:34:00Z,5.194,CNBC
2026-01-21T08:35:00Z,5.192,CNBC
2026-01-21T08:36:00Z,5.192,CNBC
2026-01-21T08:37:00Z,5.192,CNBC
2026-01-21T08:38:00Z,5.193,CNBC
2026-01-21T08:39:00Z,5.192,CNBC
2026-01-21T08:40:00Z,5.193,CNBC
2026-01-21T08:41:00Z,5.192,CNBC
2026-01-21T08:42:00Z,5.191,CNBC
2026-01-21T08:43:00Z,5.189,CNBC
2026-01-21T08:44:00Z,5.188,CNBC
2026-01-21T08:45:00Z,5.186,CNBC
2026-01-21T08:46:00Z,5.187,CNBC
2026-01-21T08:47:00Z,5.187,CNBC
2026-01-21T08:48:00Z,5.185,CNBC
2026-01-21T08:49:00Z,5.185,CNBC
2026-01-21T08:50:00Z,5.185,CNBC
2026-01-21T08:51:00Z,5.185,CNBC
2026-01-21T08:52:00Z,5.186,CNBC
2026-01-21T08:53:00Z,5.187,CNBC
2026-01-21T08:54:00Z,5.187,CNBC
2026-01-21T08:55:00Z,5.187,CNBC
2026-01-21T08:56:00Z,5.188,CNBC
2026-01-21T08:57:00Z,5.187,CNBC
2026-01-21T08:58:00Z,5.188,CNBC
2026-01-21T08:59:00Z,5.188,CNBC
2026-01-21T09:00:00Z,5.19,CNBC
2026-01-21T09:01:00Z,5.189,CNBC
