timestamp_utc,yield_pct,source
2026-01-02T00:00:00Z,5.214,CNBC
2026-01-02T07:56:00Z,5.213,CNBC
2026-01-02T08:00:00Z,5.256,CNBC
2026-01-02T08:01:00Z,5.254,CNBC
2026-01-02T08:02:00Z,5.253,CNBC
2026-01-02T08:03:00Z,5.253,CNBC
2026-01-02T08:04:00Z,5.254,CNBC
2026-01-02T08:05:00Z,5.255,CNBC
2026-01-02T08:06:00Z,5.255,CNBC
2026-01-02T08:07:00Z,5.261,CNBC
2026-01-02T08:08:00Z,5.264,CNBC
2026-01-02T08:09:00Z,5.262,CNBC
2026-01-02T08:10:00Z,5.26,CNBC
2026-01-02T08:11:00Z,5.26,CNBC
2026-01-02T08:12:00Z,5.258,CNBC
2026-01-02T08:13:00Z,5.258,CNBC
2026-01-02T08:15:00Z,5.257,CNBC
2026-01-02T08:16:00Z,5.254,CNBC
2026-01-02T08:17:00Z,5.252,CNBC
2026-01-02T08:18:00Z,5.252,CNBC
2026-01-02T08:19:00Z,5.253,CNBC
2026-01-02T08:20:00Z,5.254,CNBC
2026-01-02T08:21:00Z,5.255,CNBC
2026-01-02T08:22:00Z,5.255,CNBC
2026-01-02T08:23:00Z,5.254,CNBC
2026-01-02T08:24:00Z,5.253,CNBC
2026-01-02T08:25:00Z,5.25,CNBC
2026-01-02T08:26:00Z,5.247,CNBC
2026-01-02T08:27:00Z,5.246,CNBC
2026-01-02T08:28:00Z,5.246,CNBC
2026-01-02T08:31:00Z,5.24,CNBC
2026-01-02T08:32:00Z,5.244,CNBC
2026-01-02T08:33:00Z,5.245,CNBC
2026-01-02T08:34:00Z,5.244,CNBC
2026-01-02T08:35:00Z,5.243,CNBC
2026-01-02T08:36:00Z,5.243,CNBC
2026-01-02T08:37:00Z,5.243,CNBC
2026-01-02T08:38:00Z,5.241,CNBC
2026-01-02T08:39:00Z,5.24,CNBC
2026-01-02T10:30:00Z,5.224,CNBC
2026-01-02T10:35:00Z,5.229,CNBC
2026-01-02T10:36:00Z,5.229,CNBC
2026-01-02T10:37:00Z,5.228,CNBC
2026-01-02T10:38:00Z,5.228,CNBC
2026-01-02T10:40:00Z,5.225,CNBC
2026-01-02T10:41:00Z,5.227,CNBC
2026-01-02T10:42:00Z,5.228,CNBC
2026-01-02T10:43:00Z,5.229,CNBC
2026-01-02T10:44:00Z,5.229,CNBC
2026-01-02T10:45:00Z,5.231,CNBC
2026-01-02T10:46:00Z,5.23,CNBC
2026-01-02T10:47:00Z,5.229,CNBC
2026-01-02T10:48:00Z,5.228,CNBC
2026-01-02T10:51:00Z,5.229,CNBC
2026-01-02T10:52:00Z,5.231,CNBC
2026-01-02T10:53:00Z,5.231,CNBC
2026-01-02T10:54:00Z,5.232,CNBC
2026-01-02T10:55:00Z,5.233,CNBC
2026-01-02T10:56:00Z,5.236,CNBC
2026-01-02T10:57:00Z,5.236,CNBC
2026-01-02T10:58:00Z,5.238,CNBC
2026-01-02T10:59:00Z,5.239,CNBC
2026-01-02T11:00:00Z,5.24,CNBC
2026-01-02T11:01:00Z,5.239,CNBC
2026-01-02T11:02:00Z,5.238,CNBC
2026-01-02T11:03:00Z,5.238,CNBC
2026-01-02T11:04:00Z,5.238,CNBC
2026-01-02T11:05:00Z,5.236,CNBC
2026-01-02T11:06:00Z,5.238,CNBC
2026-01-02T11:07:00Z,5.237,CNBC
2026-01-02T11:09:00Z,5.237,CNBC
2026-01-02T11:10:00Z,5.237,CNBC
2026-01-02T11:11:00Z,5.239,CNBC
2026-01-02T11:12:00Z,5.24,CNBC
2026-01-02T11:13:00Z,5.241,CNBC
2026-01-02T11:14:00Z,5.24,CNBC
2026-01-02T11:15:00Z,5.24,CNBC
2026-01-02T11:16:00Z,5.24,CNBC
2026-01-02T11:17:00Z,5.241,CNBC
2026-01-02T11:18:00Z,5.241,CNBC
2026-01-02T11:19:00Z,5.241,CNBC
2026-01-02T11:21:00Z,5.24,CNBC
2026-01-02T11:22:00Z,5.238,CNBC
2026-01-02T11:23:00Z,5.238,CNBC
2026-01-02T11:24:00Z,5.236,CNBC
2026-01-02T11:25:00Z,5.237,CNBC
2026-01-02T11:26:00Z,5.237,CNBC
2026-01-02T11:27:00Z,5.238,CNBC
2026-01-02T11:28:00Z,5.238,CNBC
2026-01-02T11:29:00Z,5.237,CNBC
2026-01-02T11:30:00Z,5.237,CNBC
2026-01-02T11:31:00Z,5.237,CNBC
2026-01-02T11:32:00Z,5.236,CNBC
2026-01-02T11:33:00Z,5.235,CNBC
2026-01-02T11:34:00Z,5.232,CNBC
2026-01-02T11:35:00Z,5.232,CNBC
2026-01-02T11:36:00Z,5.231,CNBC
2026-01-02T11:37:00Z,5.232,CNBC
2026-01-02T11:38:00Z,5.232,CNBC
2026-01-02T11:39:00Z,5.231,CNBC
2026-01-02T11:40:00Z,5.232,CNBC
2026-01-02T11:41:00Z,5.233,CNBC
2026-01-02T11:42:00Z,5.232,CNBC
2026-01-02T11:43:00Z,5.231,CNBC
2026-01-02T11:44:00Z,5.231,CNBC
2026-01-02T11:45:00Z,5.232,CNBC
2026-01-02T11:46:00Z,5.232,CNBC
2026-01-02T11:48:00Z,5.232,CNBC
2026-01-02T11:49:00Z,5.231,CNBC
2026-01-02T11:50:00Z,5.232,CNBC
2026-01-02T11:51:00Z,5.232,CNBC
2026-01-02T11:52:00Z,5.232,CNBC
2026-01-02T11:53:00Z,5.232,CNBC
2026-01-02T11:54:00Z,5.231,CNBC
2026-01-02T11:55:00Z,5.232,CNBC
2026-01-02T11:56:00Z,5.232,CNBC
