timestamp_utc,yield_pct,source
2026-03-26T00:00:00Z,5.434,CNBC
2026-03-26T07:04:00Z,5.44,CNBC
2026-03-26T07:14:00Z,5.445,CNBC
2026-03-26T07:24:00Z,5.45,CNBC
2026-03-26T07:34:00Z,5.455,CNBC
2026-03-26T07:44:00Z,5.46,CNBC
2026-03-26T07:54:00Z,5.465,CNBC
2026-03-26T08:00:00Z,5.502,CNBC
2026-03-26T08:01:00Z,5.493,CNBC
2026-03-26T08:02:00Z,5.494,CNBC
2026-03-26T08:03:00Z,5.492,CNBC
2026-03-26T08:04:00Z,5.493,CNBC
2026-03-26T08:05:00Z,5.496,CNBC
2026-03-26T08:06:00Z,5.497,CNBC
2026-03-26T08:07:00Z,5.493,CNBC
2026-03-26T08:08:00Z,5.487,CNBC
2026-03-26T08:10:00Z,5.486,CNBC
2026-03-26T08:11:00Z,5.485,CNBC
2026-03-26T08:18:00Z,5.488,CNBC
2026-03-26T08:19:00Z,5.487,CNBC
2026-03-26T08:29:00Z,5.5,CNBC
2026-03-26T08:30:00Z,5.505,CNBC
2026-03-26T08:31:00Z,5.504,CNBC
2026-03-26T08:32:00Z,5.507,CNBC
2026-03-26T08:33:00Z,5.507,CNBC
2026-03-26T08:34:00Z,5.509,CNBC
2026-03-26T08:35:00Z,5.508,CNBC
2026-03-26T08:36:00Z,5.507,CNBC
2026-03-26T08:37:00Z,5.508,CNBC
2026-03-26T08:38:00Z,5.51,CNBC
2026-03-26T08:39:00Z,5.507,CNBC
2026-03-26T08:40:00Z,5.504,CNBC
2026-03-26T08:41:00Z,5.503,CNBC
2026-03-26T08:42:00Z,5.503,CNBC
2026-03-26T08:43:00Z,5.504,CNBC
2026-03-26T08:44:00Z,5.506,CNBC
2026-03-26T08:45:00Z,5.507,CNBC
2026-03-26T08:46:00Z,5.507,CNBC
2026-03-26T08:47:00Z,5.505,CNBC
2026-03-26T08:48:00Z,5.505,CNBC
2026-03-26T08:49:00Z,5.502,CNBC
2026-03-26T08:50:00Z,5.502,CNBC
2026-03-26T08:51:00Z,5.503,CNBC
2026-03-26T08:52:00Z,5.503,CNBC
2026-03-26T08:53:00Z,5.503,CNBC
2026-03-26T08:54:00Z,5.505,CNBC
2026-03-26T08:55:00Z,5.505,CNBC
2026-03-26T08:56:00Z,5.507,CNBC
2026-03-26T08:57:00Z,5.509,CNBC
2026-03-26T08:58:00Z,5.509,CNBC
2026-03-26T08:59:00Z,5.511,CNBC
2026-03-26T09:00:00Z,5.514,CNBC
2026-03-26T09:01:00Z,5.513,CNBC
2026-03-26T09:02:00Z,5.511,CNBC
2026-03-26T09:03:00Z,5.509,CNBC
2026-03-26T09:04:00Z,5.509,CNBC
2026-03-26T09:05:00Z,5.507,CNBC
2026-03-26T09:06:00Z,5.505,CNBC
2026-03-26T09:07:00Z,5.509,CNBC
2026-03-26T09:08:00Z,5.51,CNBC
2026-03-26T09:09:00Z,5.511,CNBC
2026-03-26T09:10:00Z,5.507,CNBC
2026-03-26T09:11:00Z,5.506,CNBC
2026-03-26T09:12:00Z,5.51,CNBC
2026-03-26T09:13:00Z,5.515,CNBC
2026-03-26T09:14:00Z,5.522,CNBC
2026-03-26T09:15:00Z,5.525,CNBC
2026-03-26T09:16:00Z,5.528,CNBC
2026-03-26T09:17:00Z,5.53,CNBC
2026-03-26T09:18:00Z,5.531,CNBC
2026-03-26T09:19:00Z,5.528,CNBC
2026-03-26T09:20:00Z,5.526,CNBC
2026-03-26T09:21:00Z,5.528,CNBC
2026-03-26T09:22:00Z,5.527,CNBC
2026-03-26T09:23:00Z,5.53,CNBC
2026-03-26T09:24:00Z,5.528,CNBC
2026-03-26T09:25:00Z,5.532,CNBC
2026-03-26T09:26:00Z,5.538,CNBC
2026-03-26T09:27:00Z,5.539,CNBC
2026-03-26T09:28:00Z,5.538,CNBC
2026-03-26T09:29:00Z,5.537,CNBC
2026-03-26T09:30:00Z,5.538,CNBC
2026-03-26T09:31:00Z,5.535,CNBC
2026-03-26T09:32:00Z,5.535,CNBC
2026-03-26T09:33:00Z,5.535,CNBC
2026-03-26T09:34:00Z,5.538,CNBC
2026-03-26T09:35:00Z,5.541,CNBC
2026-03-26T09:36:00Z,5.541,CNBC
2026-03-26T09:37:00Z,5.542,CNBC
2026-03-26T09:38:00Z,5.539,CNBC
2026-03-26T09:39:00Z,5.539,CNBC
2026-03-26T09:40:00Z,5.539,CNBC
2026-03-26T09:41:00Z,5.538,CNBC
2026-03-26T09:42:00Z,5.536,CNBC
2026-03-26T09:43:00Z,5.536,CNBC
2026-03-26T09:44:00Z,5.54,CNBC
2026-03-26T09:45:00Z,5.539,CNBC
2026-03-26T09:46:00Z,5.541,CNBC
2026-03-26T09:47:00Z,5.538,CNBC
2026-03-26T09:48:00Z,5.538,CNBC
2026-03-26T09:49:00Z,5.541,CNBC
2026-03-26T09:50:00Z,5.536,CNBC
2026-03-26T09:51:00Z,5.532,CNBC
2026-03-26T09:52:00Z,5.533,CNBC
2026-03-26T09:53:00Z,5.535,CNBC
2026-03-26T09:54:00Z,5.533,CNBC
2026-03-26T09:55:00Z,5.532,CNBC
2026-03-26T09:56:00Z,5.534,CNBC
2026-03-26T09:57:00Z,5.533,CNBC
2026-03-26T09:58:00Z,5.538,CNBC
2026-03-26T09:59:00Z,5.539,CNBC
2026-03-26T10:00:00Z,5.543,CNBC
2026-03-26T10:01:00Z,5.543,CNBC
2026-03-26T10:02:00Z,5.536,CNBC
2026-03-26T10:03:00Z,5.536,CNBC
2026-03-26T10:04:00Z,5.536,CNBC
2026-03-26T10:05:00Z,5.531,CNBC
2026-03-26T10:06:00Z,5.527,CNBC
2026-03-26T10:07:00Z,5.521,CNBC
2026-03-26T10:08:00Z,5.521,CNBC
2026-03-26T10:09:00Z,5.519,CNBC
2026-03-26T10:10:00Z,5.52,CNBC
2026-03-26T10:11:00Z,5.524,CNBC
2026-03-26T10:12:00Z,5.526,CNBC
2026-03-26T10:13:00Z,5.521,CNBC
2026-03-26T10:14:00Z,5.518,CNBC
2026-03-26T10:15:00Z,5.519,CNBC
2026-03-26T10:16:00Z,5.519,CNBC
2026-03-26T10:17:00Z,5.522,CNBC
2026-03-26T10:18:00Z,5.525,CNBC
2026-03-26T10:19:00Z,5.521,CNBC
2026-03-26T10:20:00Z,5.515,CNBC
2026-03-26T10:21:00Z,5.513,CNBC
2026-03-26T10:22:00Z,5.512,CNBC
2026-03-26T10:23:00Z,5.514,CNBC
2026-03-26T10:24:00Z,5.516,CNBC
2026-03-26T10:25:00Z,5.514,CNBC
2026-03-26T10:26:00Z,5.515,CNBC
2026-03-26T10:27:00Z,5.514,CNBC
2026-03-26T10:28:00Z,5.511,CNBC
2026-03-26T10:29:00Z,5.513,CNBC
2026-03-26T10:30:00Z,5.51,CNBC
2026-03-26T10:31:00Z,5.51,CNBC
2026-03-26T10:32:00Z,5.51,CNBC
2026-03-26T10:33:00Z,5.51,CNBC
2026-03-26T10:34:00Z,5.51,CNBC
2026-03-26T10:35:00Z,5.511,CNBC
2026-03-26T10:36:00Z,5.511,CNBC
2026-03-26T10:37:00Z,5.512,CNBC
2026-03-26T10:38:00Z,5.512,CNBC
2026-03-26T10:39:00Z,5.518,CNBC
2026-03-26T10:40:00Z,5.519,CNBC
2026-03-26T10:41:00Z,5.518,CNBC
2026-03-26T10:42:00Z,5.522,CNBC
2026-03-26T10:43:00Z,5.516,CNBC
2026-03-26T10:44:00Z,5.519,CNBC
2026-03-26T10:45:00Z,5.518,CNBC
2026-03-26T10:46:00Z,5.519,CNBC
2026-03-26T10:47:00Z,5.521,CNBC
2026-03-26T10:48:00Z,5.521,CNBC
2026-03-26T10:49:00Z,5.522,CNBC
2026-03-26T10:50:00Z,5.527,CNBC
2026-03-26T10:51:00Z,5.525,CNBC
2026-03-26T10:52:00Z,5.522,CNBC
2026-03-26T10:53:00Z,5.518,CNBC
2026-03-26T10:54:00Z,5.521,CNBC
2026-03-26T10:55:00Z,5.52,CNBC
2026-03-26T10:56:00Z,5.521,CNBC
2026-03-26T10:57:00Z,5.521,CNBC
2026-03-26T10:58:00Z,5.519,CNBC
2026-03-26T10:59:00Z,5.519,CNBC
2026-03-26T11:00:00Z,5.52,CNBC
2026-03-26T11:01:00Z,5.523,CNBC
2026-03-26T11:02:00Z,5.523,CNBC
2026-03-26T11:03:00Z,5.521,CNBC
2026-03-26T11:04:00Z,5.522,CNBC
2026-03-26T11:05:00Z,5.518,CNBC
2026-03-26T11:06:00Z,5.521,CNBC
2026-03-26T11:07:00Z,5.517,CNBC
2026-03-26T11:08:00Z,5.517,CNBC
2026-03-26T11:09:00Z,5.519,CNBC
2026-03-26T11:10:00Z,5.521,CNBC
2026-03-26T11:11:00Z,5.522,CNBC
2026-03-26T11:12:00Z,5.525,CNBC
2026-03-26T11:13:00Z,5.524,CNBC
2026-03-26T11:14:00Z,5.524,CNBC
2026-03-26T11:15:00Z,5.525,CNBC
2026-03-26T11:16:00Z,5.525,CNBC
2026-03-26T11:17:00Z,5.526,CNBC
2026-03-26T11:18:00Z,5.523,CNBC
2026-03-26T11:19:00Z,5.523,CNBC
2026-03-26T11:20:00Z,5.527,CNBC
2026-03-26T11:21:00Z,5.53,CNBC
2026-03-26T11:22:00Z,5.53,CNBC
2026-03-26T11:23:00Z,5.529,CNBC
2026-03-26T11:24:00Z,5.53,CNBC
2026-03-26T11:25:00Z,5.532,CNBC
2026-03-26T11:26:00Z,5.533,CNBC
2026-03-26T11:27:00Z,5.534,CNBC
